text,ref,translated,similarity_score
"Ŋkeke kɔkɔe siawo dzɔna le Kwasiɖagbe, Dzoɖa, Braɖa, Kuda, Fiɖa kple Memleɖagbe.","These sacred days occurs on Sunday, Monday, Tuesday, Wednesday, Friday and Saturday.","These holy days fall on Sunday, Monday, Tuesday, Wednesday, Friday, and Saturday.",0.8876953125
"Esi wònɔ nu ƒom le Kwame Nkrumah Dzɔdzɔmeŋutinunya kple Mɔ̃ɖaŋununya Yunivɛsiti (KNUST) le woƒe ƒe 40 xɔxɔ le nusiwo wogbugbɔ zãna me la, ekpɔ be manyo ne wokpɔ nuwɔna sia ƒomevi eye woŋe aɖaba ƒu wo dzi o, ne wokpɔ nusiwo tsi tre ɖe se ŋu.","When he was speaking in the Kwame Nkrumah University of Science and Technology (KNUST) during their 40th anniversary in recycling, he saw that it wouldn't be nice if they see this kind of practices and ignored them, when they see things against the law happening.","While speaking at the Kwame Nkrumah University of Science and Technology (KNUST) at their 40th anniversary about recycling, he realized that it would not be good to see this kind of behavior and ignore it, if they see things that are against the law.",0.9287109375
"Ɣebubuɣiwo hã ne wokpɔ deti ƒe aŋgbawo le anyigba aɖe dzi la, efia be wole nya hem le anyigbaa ŋu.","Other times, too, when palm fronds are seen on a piece of land, it indicates litigation over the land.","At other times too, if palm leaves are seen on a piece of land, it means they are disputing over the land.",0.8291015625
"Le nyateƒe me la, esime esia nɔ edzi yim la, amewo nɔ anyi, siwo dome ɖevia dada hã nɔ, gake wo dometɔ aɖeke mete ŋu ɖo aɖaŋu na tagbɔsesẽtɔ la be wòadzudzɔ ɖevia ƒoƒo o.","In fact, while this was going on, there were people, including the child's mother, but none of them could advise the crazy man to stop beating the child.","In fact, while this was going on, people were present, including the child's mother, but none of them could advise the stubborn person to stop beating the child.",0.91845703125
Numekulawo ɖee fia be tsinono ɖea sukli ƒe agbɔsɔsɔ si le ŋutilã me dzi kpɔtɔna eye wòkpɔa ame ta tso suklidɔ me elabena nunyiamewo abe Vitamin kple bubuawo yɔ tsi me fũ,Researchers have shown that drinking water reduces the amount of glucose in the body and protects against diabetes as water is full of nutrients like Vitamin and others,Researchers have shown that drinking water reduces the amount of sugar in the body and protects one from diabetes because nutrients like Vitamins and others are full in water.,0.958984375
Zimenɔla la ɖe gbeƒãe be yewoaɖo dedienɔnɔdzikpɔla bubuwo ɖe zã me.,The chairman announced the deployment of more security forces in the night.,The chairman announced that they will deploy other security personnel at night.,0.85107421875
Woaɖo xɔdzisasrãwo ɖe atikplɔƒea hena dedienɔnɔ.,A fence will be built around the staff quarters for security.,They will set up tents at the clinic for security.,0.5419921875
Míayi edzi alé ŋku ɖe tsaɖilawo ƒe teƒe bubu siwo le Ashanti nutoa me ŋu le míaƒe nusɔsrɔ̃ si gbɔna me.,we will continue look at the other tourist site in the Ahanti region in our next lesson.,We will continue to look at other tourist sites in the Ashanti region in our next study.,0.78466796875
Wogblɔ be adzodada si Nana Agradaa zã tsɔ xɔ ga le ameawo si la ɖo eƒe gbedoxɔ me fifia.,It is said that the extortion used by Nana Agradaa to extort money from the people has now reached his temple.,They said that the extortion Nana Agradaa used to take money from the people has reached her shrine now.,0.849609375
"Ne èkpɔ nusiawo katã la, efia be no me kansa le nu gblẽm le wò susu ŋu, Kpɔ wò ɖɔkta enumake.","If you see all these, it means that breast cancer is killing your memory, See your doctor immediately.","If you experience all these things, it means breast cancer is affecting your mind; see your doctor immediately.",0.7587890625
"Ehiã be ame nate ŋu atsɔ nu siwo katã nye koléra (le kpɔɖeŋu me, nudodowo, nudodowo kple kpluwo me) la aƒle ahawɔ wo ɖokuiwo nyuie.","Proper disposal and treatment of all materials that may have come into contact with the feces of other people with cholera (e.g., clothing, bedding, etc.) are essential.","One needs to be able to buy and correctly prepare all things related to cholera (for example, in orders, dishes, and cups).",0.72216796875
Amewo dina ɣesiaɣi be nu nyuitɔ na yewo ɖokuiwo nenye be edi be yewodzudzɔ dɔwɔwɔ hã.,People always want the best for themselves even if it requires them to stop working.,People always want the best for themselves even if they want to stop working.,0.9619140625
Wokpe amedzrowo be woade poliswo ƒe dɔwɔƒea.,Residents were invited to attend the grand opening of the police station.,Visitors are invited to attend the police station.,0.751953125
Dziɖuɖua le klalo be yeaɖe gbeƒã asi yeye siwo woatsɔ akpe ɖe kokoo ƒe asiwo ŋu le kwasiɖa si gbɔna ƒe ŋkeke gbãtɔ dzi ne wodze ɣeyiɣi kple teƒe siwo woawɔ kokoo la gɔme.,The government is ready to announce the new prices that would be added to the coco prices on the first day of the week coming when they launch the time and places for the cocoa.,The government is ready to announce new prices to add to cocoa prices on the first day of next week when they start the time and places where cocoa will be processed.,0.90576171875
Nutoa me ŋgɔnɔlawo ɖoe be yewoakpɔ ale si nutoa me tɔwo wɔa dɔe.,Local leaders have plans underway to ensure regional development .,The community leaders decided to see how the people in the community work.,0.386474609375
"Le esiawo katã me la, NPP ƒe Sewɔtakpekpe me tɔwo meda asi ɖe NDC ƒe Sewɔtakpekpe me tɔwo ƒe biabia dzi o. Woɖe eme be togbɔ be yewodi be woaɖe Ganyawo ƒe Dɔdzikpɔla le dɔme hã la, yewoazã yewoƒe ŋutetewo.","Within all this, the NPP Members of Parliament did not support NDC Members of Parliament request. They explained that although they want the Finance Minister to be sack but they will use their means","In all these, the NPP Members of Parliament did not agree to the request of the NDC Members of Parliament. They explained that although they want to remove the Minister of Finance from office, they will use their capabilities.",0.92724609375
"Ebia tso dziɖuɖua si be wòava kpe ɖe Bomaaman ŋu, elabena wokplɔa wo yia afisiafi","He asked the government to come to the aid of Bomaaman, because they are taken away everywhere","He pleaded with the government to come to the aid of Bomaaman, because they are being led everywhere.",0.79638671875
"Ŋku- bli, karɔt, koklozi, ayi, atadi, salmon, nagoti.","Eyes- maize, carrots, eggs, beans, pepper, salmon, sweet potato.","Corn, carrots, eggs, beans, pepper, salmon, cassava.",0.77880859375
Akɔntabubudɔwɔƒea awɔ etɔ sinua axe fetuawo ɖe game dzi.,The accounts office will do its best to pay the salaries on time.,The accounting department will do its part to pay the salaries on time.,0.8779296875
"Sɔhɛ aɖewo metea ŋu xɔa dɔ le sukunuwuɣi o, gake eda ga geɖe ɖe eƒe dɔwo me le nutoa me be wòakpe ɖe nyɔnuwo ŋu be woadzidze aƒemedɔwo ɖe edzi.","Some youths fail to get jobs after graduation, but he has injected more money into his businesses in the area to help women increase household income.","Some youths are unable to get jobs after graduation, but he has invested a lot of money into his businesses in the area to help women scale up domestic jobs.",0.9375
"Ame aɖewo mehiã ale gbegbe be wometea ŋu wɔa atikewɔnyawo o, eye zi geɖe la, woɖea wo ɖe aga le woƒe aƒewo me.",Some people are too poor to access medical services. They are usually quarantined in their homes.,"Some people are so needy that they cannot afford medical care, and are often isolated in their homes.",0.72705078125
"Azɔ hã, nyɔnu tsitsi aɖe tso fofoa ƒe ƒomea me xɔ ɖevia eye wòtsɔ avɔ ɣi tsyɔ ɖevia dzi eye ɖevia tasi ayɔ ŋkɔ si vifofoa di be yeatsɔ ana ɖevia.","Also, an old woman from the family of the father recived the child and cover the child with white cloth and the aunty of the child will mention the name that the father wants to give it to the child.","Also, an elderly woman from the father's family takes the child and covers the child with a white cloth, and the child's aunt calls out the name the father wants to give the child.",0.6484375
Ametafatafae nye be woaxɔ ga le ame aɖe si anukwaremaɖimaɖitɔe to ametafatafa alo ameflunyawo me.,Swindle is to get money dishonestly from someone by cheating or deceiving them.,Fraud is taking money from someone dishonestly through deception or fraudulent statements.,0.7333984375
"Sitsoƒedila aɖewo mate ŋu ade dɔwɔƒea o, elabena ame geɖewo dze dɔ le ɣleti sia dzi.",Some refugees cannot attend the workshop because many have fallen sick this month.,Some refugees cannot attend the workplace because many people have fallen ill this month.,0.88720703125
Nutomekɔmitia kpɔa ame siwo le nutoa me ƒe dedienɔnɔ dzi.,The district committee is responsible for the security of the people in the area.,The community committee oversees the security of the people in the community.,0.77294921875
Míate ŋu akpɔ ŋutete siawo ƒe akpa gãtɔ le ɣeyiɣi aɖewo me.,Most of the skills can be acquired over a given period of time.,We can see most of these capabilities at certain times.,0.387451171875
"Abe alesi hamemetsitsiwo gblɔe ene la, gbeɖeka le susu aɖe ta míelɔ̃a kpakpaluʋui ƒe dzoa yiyi.","As the elders have said, one day for a reason we love to go to the quail fire.","As the elders say, one day for some reason we like the butterfly going to the fire.",0.56494140625
"Togbɔ be atike aɖeke meli fifia o hã la, blanuilélenutsitikewo kpena ɖe ame mawo ŋu be woanɔ te ɖe enu vivivi.","Although there is no cure at present, antidepressants help such people to cope slowly.","Although there is currently no cure, antidepressants help those people to cope with it gradually.",0.9453125
Wona nɔvinyenyɔnu dzea dɔnɔa ƒe ɖɔktawo gbɔ.,My aunt was promoted to the position of senior doctor of the hospital.,They allow the sister to meet the patient's doctors.,0.486083984375
"Esi afɔdzia ƒoa ƒu nɔa afima ŋkeke geɖe ta la, ame la sena le eɖokui me be agba le yeƒe ali kple axame me.","Because the solid waste gathers and remains there for days, the person feels heaviness behind the loins and the abdomen.","Because the feces accumulates there for many days, the person feels a heaviness in his waist and sides.",0.89794921875
Anyigbatata ƒe akpa aɖee nye ale si nàde dzesi mɔnu siwo katã ado dzidzɔ na amee.,Mapping an area involves identifying all the boundaries for the area of interest.,Part of mapping is how you will identify all the methods that will bring joy to a person.,0.491455078125
Nu siawoe nye vifofo si aƒle wo dome akpa gãtɔ.,These things is the father who will buy most of them.,These are the things the father will buy most of.,0.865234375
"Zi geɖe la, wozãa agbeli aŋgbawo alo aŋgba bubu si sɔ na esia.",They usually use cassava leaves or a similar leaf for this.,"Often, cassava leaves or other suitable leaves are used for this.",0.8828125
Woawɔ kpekpe kpui aɖe atsɔ adzro mɔ si dzi sitsoƒedila siawo ato ayi ŋgɔe me.,There will be a brief meeting to discuss the way forward for these refugees.,A short meeting will be held to discuss the way forward for these refugees.,0.9755859375
"Ke amekae nènye be nàgblɔ na nunɔla la be eƒe aɖuwo biã? Ne èfe kplii hã la, atsɔ wò ade gaxɔ me.","but who are you to tell the priest that his teeth are red? If you play with him too, he will put you in prison.","And who are you to tell the priest that his teeth are red? Even if you joke with him, he will put you in prison.",0.8525390625
"Nusi wogblɔna zi geɖe enye be, ne nyɔnua wɔe nenema la, ana vidzĩ si le dɔ me madze tugbe alo dze de ka o.","What they normally say is that, if the woman does that, it will make the unborn baby not to look beautiful or handsome.","What is often said is that, if the woman does that, it will make the unborn baby not beautiful or handsome.",0.90966796875
Woakpɔ mɔnu siwo katã wozãna tsɔ wɔa dɔ nyuie la dze sii.,All techniques used in improving production will be seen.,All the methods used to work well will be identified.,0.70166015625
"Le afisia hã la, mɔzɔla siwo tso Accra yi Tamale axe GH 240.00. Mina míalé ŋku ɖe asi yeye siwo VIP JEOUN ɖe gbeƒãe fifia ŋu","Again, travelers from Accra to Tamale will pay GH?240.00. Lets look at the new prices VIP JEOUN has now announced","Here too, travelers from Accra to Tamale will pay GH 240.00. Let's look at the new prices VIP JEOUN has announced now.",0.94921875
"Àɖo ŋku edzi be míekpɔe le sinima aɖewo abe ""The weeping soul, The maid, Dumebi the dirty girl, Heart of a fighter""  kple sinima bubuwo me.","You will recall that we saw her in some movies like ""The weeping soul, The maid, Dumebi the dirty girl, Heart of a fighter"" and other movies.","You will remember that we saw it in some movies like ""The weeping soul, The maid, Dumebi the dirty girl, Heart of a fighter"" and other movies.",0.52490234375
Wode asi nubabla aɖe te ɖe nutome gãwo ƒe dɔwɔwɔ ŋu,An agreement was signed for regional development .,An agreement was signed regarding the operation of metropolitan areas.,0.7275390625
"Zi geɖe la, hamemegãwo ɖea nunya si le ""ƒoƒo atraɖii, gbãa ati"" me fiana.","The elders often express the wisdom of ""continuous hitting, breaks the wood.""","Often, elders demonstrate the wisdom in ""excessive beating breaks the stick.""",0.796875
Menye ɖeviwo katãe nèdina ne ètsi o.,Not everything you want as a child you get when you grow old.,It is not all children you want when you grow up.,0.61572265625
Ame sia ate ŋu ata avɔ sia atsɔ aɖo dzesiwo ɖe amesiwo nɔa te ɖe eŋu la ŋu.,This person can wear this cloth to send signals to those who depend on him.,This person can draw this cloth to put marks on those who oppose him.,0.65478515625
Ele be ŋutsuwo nate ŋu awɔ dɔ sesĩe ale be woakpe ɖe yewoƒe ƒomea ŋu.,Men must work hard in order to support their families.,Men must be able to work hard so that they can help their families.,0.8759765625
Edze egɔme va se ɖe esime wònɔ tɔdziʋu aɖeke me o va se ɖe esime wònɔ tɔdziʋua me.,She started without a having designate orphanage house until she owned one.,It started until he was not in any boat until he was in the boat.,0.2315673828125
Ele be woadze agbagba ɖesiaɖe awɔ wɔna kple nuƒo vovovowo le teƒe siwo le se nu alo le dziɖuɖua ƒe xɔwo me;,They must make every effort to hold various events and lectures in lawful places or buildings of the government;,Every effort must be made to hold various events and speeches in lawful places or in government buildings.,0.822265625
"Le esi teƒe be woazã aŋgbawo le mɔ xoxoa nu atsɔ axlɔ̃ nu amewo tso mɔ̃ siwo me afɔku le la ŋu la, fifia wotea avɔ dzĩwo ɖe mɔ̃ vɔ̃ɖiawo ŋu.","Instead of the old method of using leaves to alert people about the deadly traps that have been set, strips of red cloth are now knotted around the harmful traps.","Instead of using leaves on the old road to warn people about dangerous traps, now they tie red cloths to the dangerous traps.",0.86376953125
Eŋutinunyalawo kple dɔwɔƒegã siwo ate ŋu akpɔ nutoa me dziɖuɖu ƒe dɔwo gbɔ le nutome la me.,The district has experts and bureaucrats who can handle local government projects.,Experts and agencies that can oversee the local government works in the district.,0.83056640625
"Le míaƒe dzɔdzɔmeŋutinunya gɔmesese si le ta kekem ta la, womegatsɔa dɔléle siwo xɔa ame me doa ƒome kple dzixɔse siwo do xoxo o, ke boŋ wozãa atikewɔwɔmɔnu deŋgɔwo tsɔ daa dɔe.","Because of our expanding understanding of science, infectious diseases are no longer associated with outdated belief systems and are instead treated using cutting-edge medical procedures.","Due to our expanding scientific understanding, infectious diseases are no longer associated with old beliefs, but rather advanced medical methods are used to treat diseases.",0.9453125
Ghanaitɔ geɖewo ahe to na ame ale gbegbe nenye be coronavirus le abe Ebola ene,Many Ghanaians would be so disciplined if coronavirus was like Ebola.,Many Ghanaians would have punished people so much if the coronavirus were like Ebola.,0.90234375
Nutomeƒlelawo nye dugã ƒe teƒenɔlawo le woƒe nutoa me.,Resident district commissioners are representatives of the president in their district.,District buyers are representatives of the city in their district.,0.6357421875
"Esi woɖe asi le eŋu le gaxɔ me le ƒe 1966 me la, Dr.Ebenezer Ako-Adjei megakpɔ gome le Ghana dunyahehe me abe alesi wòwɔe tsã ene o.","After his release from prison in 1966, Dr.Ebenezer Ako-Adjei no longer participated in Ghanaian politics as he had done before.","When he was released from prison in 1966, Dr. Ebenezer Ako-Adjei did not participate in Ghana politics as he did before.",0.962890625
Woƒe fia kɔkɔtɔ enye Asante fia Dwaben fia Nana Yaw Sarpong nye wo vi atɔ̃lia.,Their highest king is Asante king the king of Dwaben Nana Yaw Sarpong is their fifth child.,"Their paramount chief is the Asante chief, Dwaben chief Nana Yaw Sarpong is their fifth child.",0.81640625
"Woƒe kɔnyinyiwoe nye be woanɔ fia vɔ̃ɖi si nye Togbe Agorkoli (Agorkoli) te, eye ale be woate ŋu asi le eƒe dziɖuɖu sesẽ la me ale be woawɔ do aɖe le gli si ƒo xlã woƒe dua me la me.","Oral tradition has it that they lived under a wicked king, Togbe Agorkoli ( Agor Akorli), and in order to escape his tyrannical rule they had to create a hole in the mud wall that surrounded their town.","Their tradition is that they were under the wicked king Togbe Agorkoli, and in order to escape his harsh rule they had to make a hole in the wall that surrounded their town.",0.88671875
Nɔ ŋudzɔ ɖe ame si nèɖe asi le viwòa ŋu la ŋu!,Be careful with the person you leave your child with!,Be watchful of the person you entrust your child to!,0.78759765625
"Te ɖe amesiwo doa dzidzɔ na wò ŋu, eye nàyi teƒe siwo ana nàkpɔ dzidzɔ.","Approach those who make you happy, and go to places that make you feel happy.","Draw close to people who make you happy, and go to places that will make you happy.",0.8955078125
Womete ŋu wɔ ɖoɖo ɖe ʋuɖoɖoa ŋu le ga sue si le wo si ta.,They failed to organize the transport because of the limited funds.,They could not arrange for transportation because of the little money they had.,0.771484375
Ele be amewo nakpɔ gome le asitsatsa me eye woana woaƒe gbe nanyo ɖedzi.,People should engage in business and improve their standards of living.,People must participate in business and make their voices better.,0.66455078125
"Le afisia hã la, nu etɔ̃liae nye koklolã si woɖa.","Again, the third ingredient is cooked chicken.","Here too, the third item is cooked chicken.",0.8037109375
"Ne èlia ati nyui aɖe si me atikutsetsewo le lae míenaa tutu wò be nàŋe, elabena wonya be ne edo nyuie la, yewoƒe gome anɔ yewo si.","it is when you climb a good tree with fruits that we give you a push so pluck, because they know when it comes out good, they will have their share.","If you climb a good tree with fruits, that is when we push you to break it, because they know that if it yields well, they will have their share.",0.78564453125
"Hekpe ɖe gadzraɖoƒewo ŋu la, afi kae nutoa me akpa gãtɔ zãa ga le?","Besides banks, where do most locals borrow money from?","In addition to banks, where do the majority of the community use money?",0.7294921875
1. Ŋutinyagbɔgblɔ: Esia nye fefe ƒomevi aɖe si ame tsitsiwo kple ɖeviwo siaa ate ŋu awɔ. Fefe sia ƒomevi nyea fiẽsi me esime dzinu bliboa dzena zi geɖe,1. Storytelling: This is a type of game that can be play by both old and young. This type of game is mostly play in the evening when the full moon is visible,1. Storytelling: This is a type of play that both adults and children can participate in. This type of play is often done in the evening when the full moon appears.,0.86962890625
Wobia tso asitsalawo si be woalé lãmesẽnyawo ƒe mɔfiamewo me ɖe asi hafi ate ŋu anɔ te ɖe dɔlélea nu.,Market vendors were asked to follow the health guiderines to survive the pandemic.,Traders are asked to strictly adhere to health guidelines before they can withstand the disease.,0.73779296875
"Hafi amewo nakpɔ nunya le dɔwɔwɔ kple mɔ̃wo me la, kadodomɔnu kple alesi wonɔa agbee nɔ Akantɔwo si.","Before people got wisdom in working with machines, the Akans had ways of communication and how they led their life.","Before people acquired knowledge in work and machines, the Akans had a means of communication and a way of life.",0.94921875
"Togbɔ be dɔléle sia mebɔ ɖe ame geɖe me o hã la, afɔku le eme na amesiwo ŋu dɔléle sia le ŋutɔ.","Although this disease is rare in many people, it is very dangerous for those who have this disease.","Although this disease is not common in many people, it is dangerous for those who actually have this disease.",0.953125
Dukplɔla ƒe kpeɖeŋutɔ si li fifia nye tiatiawɔha ƒe zimenɔla tsã.,The current vice president previously served as chairman of the electoral commission.,The current vice president was formerly the chairman of the electoral commission.,0.9931640625
Wode se nɛ tso afima be wòaɖo dze kple Chelse ƒe ƒuƒoƒoa ƒe dɔdzikpɔlawo le telefon dzi.,They instructed him from there to have a chat with the Chelse team managementon phone.,He was instructed from there to converse with the Chelsea team's managers on the phone.,0.70166015625
"Ele be woabu dziɖuɖumegãwo ƒe dzeɖoɖowo ŋu vevie, elabena zi geɖe la, nyatakaka veviwo, mɔfiamewo alo mɔfiame vevi siwo dzi dziɖuɖua le la gblɔm.","Official communication should be taken seriously, as it often conveys important information, instructions, or policies from authoritative sources.","Government officials' speeches must be considered seriously, because often they are giving important information, guidelines or important directives that the government is on.",0.7109375
Ɣeyiɣi didi: Dɔmeɖui si nɔa anyi ɣleti ade alo esi wu nenema.,Long-term: Constipation that lasts for six months or more.,Long term: An ulcer that lasts for six months or more.,0.740234375
Ele be woadze agbagba akpɔ kuxi tɔxɛ siwo nyɔnuviwo doa goe le sukudede le dukɔa me gbɔ.,Efforts need to be made to address the specific challenges faced by girls in accessing education in the country.,Efforts must be made to solve the special problems girls face in attending school in the country.,0.90673828125
"Le nyateƒe me la, dɔléle siawo ate ŋu agblẽ nu le míaƒe ŋutilã hã ŋu.",The reality is that these illnesses can actually harm our bodies as well.,"In truth, these diseases can also damage our bodies.",0.890625
