text,ref,translated,similarity_score
"Ŋutifafa, ɖoɖowɔwɔ kple dedienɔnɔ ƒe gbedeasi ye sinimaa la nɔ gbeƒã ɖem.","The film was preaching the word of peace, order and stability.","Ŋutifafa, ɖoɖowɔwɔ kple dedienɔnɔ ƒe gbedeasi ye sinimaa la nɔ gbeƒã ɖem.",0.1221923828125
Ame geɖewo xɔ tso lãmeka falɛfalɛa me le esi wokpɔe be lãmesẽnyawo le míaƒe lãmesẽnyawo ŋu,A good number of people have recovered from the coronavirus proving that we have a strong health sector,lãmeka falɛfalɛa me le esi wokpɔe be [lãmesẽnyawo le míaƒe [lãmesẽnyawo ŋu,0.0009145736694335938
Nuɖuɖu deŋgɔwo le abe amegbetɔwo ƒe agbe me.,Beans contain a high food value for human life.,Nuɖuɖu deŋgɔwo le abe amegbetɔwo ƒe agbe me,0.125
Nyɔnu aɖewo yia ŋgɔ wu ɣleti asieke siwo wofɔ fufɔfɔ ɖo la dometɔ aɖewo.,Some women go beyond or below the supposed nine months of their pregnancy.,Nyɔnu aɖewo yia ŋgɔ wu ɣleti asieke siwo wofɔ fufɔfɔ ɖo la dometɔ aɖewo,-0.049560546875
"Eɖe srɔ̃ esime wòxɔ ƒe wuienyi eye eya hã nɔ dɔ wɔm le ketekedzeƒea, eye esi wòxɔ ƒe wuiasieke la, edzi nyɔnuvi.","He married at the age of eighteen also working at the railway station, at the age of nineteen he had a daughter.",srɔ̃,0.056915283203125
"Enye nunyala, eye wòtea ŋu wɔa nu ɖe dukɔ sia ƒe kplɔla ŋu.",She is a wise and capable leader for this country.,"Enye nunyala, eye wòtea ŋu wɔa nu ɖe dukɔ sia ƒe kplɔla ŋu.",0.11376953125
Ekpena ɖe amegbetɔ ƒe susu ƒe dɔwɔwɔ nyuie ŋu,It helps in the efficiency of the human mind,"Here is the translation with only the text inside square brackets:

I am the one who is the father of the children",-0.044158935546875
"Le ƒe 2020 me la, wowɔ numekuku le sukudede kple sukudede ŋu le Ghana afisia. When the investigation ended, some of the things that came to light are as follows.","In 2020, a survey of schooling and education was conducted here in Ghana. When the investigation ended, some of the things that came to light are as follows.","When the investigation ended, some of the things that came to light are as follows.",0.303955078125
Míate ŋu aƒo nya ta tso esia me be ame ɖesiaɖe ƒe ɣeyiɣi si wòtsɔna kpɔa dzidzedze la le etɔxɛ.,We can infer from this that each person's time to success is unique.,you,0.07159423828125
"Nyateƒee, kɔnu kple akpa siawo katã ɖe Fianyɔnu Dada ƒe vevienyenye kple vevienyenye fia le Akantɔwo ƒe dekɔnuwo kple hadomegbenɔnɔ me. Ẽ, le Akantɔwo ƒe hadomegbenɔnɔ me la, Fianyɔnu vidada geɖewo ɖu fia kpe ɖe Fiawo ŋu.","Indeed, all these customs and roles signify the importance and relevance of the Queenmother in Akans' culture and society. Yes, in the Akan society, many Queenmothers have reigned alongside Kings.","Nyateƒee, kɔnu kple akpa siawo katã ɖe Fianyɔnu Dada ƒe vevienyenye kple vevienyenye fia le Akantɔwo ƒe dekɔnuwo kple hadomegbenɔnɔ me. Ẽ, le Akantɔwo ƒe hadomegbenɔnɔ me la, Fianyɔnu vidada geɖewo ɖu fia kpe ɖe Fiawo ŋu.",0.200927734375
Sɔhɛ siawo ƒe gãtɔ le atike vɔ̃ɖi zazã me.,Majority of the youth are involved in drug abuse.,Siawo ƒe gãtɔ le atike vɔ̃ɖi zazã me.,-0.0302734375
"Azɔ hã, aɖuɖɔɖɔɖɔ kple lũhɛ kpena ɖe ame ŋu wòɖea aɖi ɖesiaɖe ɖa le ŋutilãa me.","Also, rubbing the gums with a razor helps to remove any toxins from the body.","Azɔ hã, I am a woman.",-0.01433563232421875
"Ŋkeke kɔkɔe siawo dzɔna le Kwasiɖagbe, Dzoɖa, Braɖa, Kuda, Fiɖa kple Memleɖagbe.","These sacred days occurs on Sunday, Monday, Tuesday, Wednesday, Friday and Saturday.","Ŋkeke kɔkɔe siawo dzɔna le Kwasiɖagbe, Dzoɖa, Braɖa, Kuda, Fiɖa kple Memleɖagbe.",0.10693359375
"Esi wònɔ nu ƒom le Kwame Nkrumah Dzɔdzɔmeŋutinunya kple Mɔ̃ɖaŋununya Yunivɛsiti (KNUST) le woƒe ƒe 40 xɔxɔ le nusiwo wogbugbɔ zãna me la, ekpɔ be manyo ne wokpɔ nuwɔna sia ƒomevi eye woŋe aɖaba ƒu wo dzi o, ne wokpɔ nusiwo tsi tre ɖe se ŋu.","When he was speaking in the Kwame Nkrumah University of Science and Technology (KNUST) during their 40th anniversary in recycling, he saw that it wouldn't be nice if they see this kind of practices and ignored them, when they see things against the law happening.",The student is very happy to learn from Kwame Nkrumah Dzɔdzɔmeŋutinunya kple Mɔ̃ɖaŋununya Yunivɛsiti (KNUST) and is very excited to learn from 40 teachers.,0.416259765625
"Ɣebubuɣiwo hã ne wokpɔ deti ƒe aŋgbawo le anyigba aɖe dzi la, efia be wole nya hem le anyigbaa ŋu.","Other times, too, when palm fronds are seen on a piece of land, it indicates litigation over the land.","Ɣebubuɣiwo hã ne wokpɔ deti ƒe aŋgbawo le anyigba aɖe dzi la, efia be wole nya hem le anyigbaa ŋu",0.043548583984375
"Le nyateƒe me la, esime esia nɔ edzi yim la, amewo nɔ anyi, siwo dome ɖevia dada hã nɔ, gake wo dometɔ aɖeke mete ŋu ɖo aɖaŋu na tagbɔsesẽtɔ la be wòadzudzɔ ɖevia ƒoƒo o.","In fact, while this was going on, there were people, including the child's mother, but none of them could advise the crazy man to stop beating the child.",mete,-0.0263671875
Numekulawo ɖee fia be tsinono ɖea sukli ƒe agbɔsɔsɔ si le ŋutilã me dzi kpɔtɔna eye wòkpɔa ame ta tso suklidɔ me elabena nunyiamewo abe Vitamin kple bubuawo yɔ tsi me fũ,Researchers have shown that drinking water reduces the amount of glucose in the body and protects against diabetes as water is full of nutrients like Vitamin and others,Numekulawo ɖee fia be tsinono ɖea sukli ƒe agbɔsɔsɔ si le ŋutilã me dzi kpɔtɔna eye wòkpɔa ame ta tso suklidɔ me elabena nunyiamewo abe Vitamin kple bubuawo yɔ tsi me fũ,0.12451171875
Zimenɔla la ɖe gbeƒãe be yewoaɖo dedienɔnɔdzikpɔla bubuwo ɖe zã me.,The chairman announced the deployment of more security forces in the night.,Zimenɔla la ɖe gbeƒãe be yewoaɖo dedienɔnɔdzikpɔla bubuwo ɖe zã me.,0.0587158203125
Woaɖo xɔdzisasrãwo ɖe atikplɔƒea hena dedienɔnɔ.,A fence will be built around the staff quarters for security.,Woaɖo xɔdzisasrãwo ɖe atikplɔƒea hena dedienɔnɔ,0.07763671875
Míayi edzi alé ŋku ɖe tsaɖilawo ƒe teƒe bubu siwo le Ashanti nutoa me ŋu le míaƒe nusɔsrɔ̃ si gbɔna me.,we will continue look at the other tourist site in the Ahanti region in our next lesson.,Míayi edzi alé ŋku ɖe tsaɖilawo ƒe teƒe bubu siwo le Ashanti nutoa me ŋu le míaƒe nusɔsrɔ̃ si gbɔna me.,0.1102294921875
Wogblɔ be adzodada si Nana Agradaa zã tsɔ xɔ ga le ameawo si la ɖo eƒe gbedoxɔ me fifia.,It is said that the extortion used by Nana Agradaa to extort money from the people has now reached his temple.,Wogblɔ be adzodada si Nana Agradaa zã tsɔ xɔ ga le ameawo si la ɖo eƒe gbedoxɔ me fifia.,0.153564453125
"Ne èkpɔ nusiawo katã la, efia be no me kansa le nu gblẽm le wò susu ŋu, Kpɔ wò ɖɔkta enumake.","If you see all these, it means that breast cancer is killing your memory, See your doctor immediately.","Ne èkpɔ nusiawo katã la, efia be no me kansa le nu gblẽm le wò susu ŋu, Kpɔ wò ɖɔkta enumake.",0.08038330078125
"Ehiã be ame nate ŋu atsɔ nu siwo katã nye koléra (le kpɔɖeŋu me, nudodowo, nudodowo kple kpluwo me) la aƒle ahawɔ wo ɖokuiwo nyuie.","Proper disposal and treatment of all materials that may have come into contact with the feces of other people with cholera (e.g., clothing, bedding, etc.) are essential.","Ehiã be ame nate ŋu atsɔ nu siwo katã nye koléra (le kpɔɖeŋu me, nudodowo, nudodowo kple kpluwo me) la aƒle ahawɔ wo ɖokuiwo nyuie.",-0.0218505859375
Amewo dina ɣesiaɣi be nu nyuitɔ na yewo ɖokuiwo nenye be edi be yewodzudzɔ dɔwɔwɔ hã.,People always want the best for themselves even if it requires them to stop working.,Amewo dina ɣesiaɣi be nu nyuitɔ na yewo ɖokuiwo nenye be edi be yewodzudzɔ dɔwɔwɔ hã,0.09625244140625
Wokpe amedzrowo be woade poliswo ƒe dɔwɔƒea.,Residents were invited to attend the grand opening of the police station.,The city is very beautiful.,0.229736328125
Dziɖuɖua le klalo be yeaɖe gbeƒã asi yeye siwo woatsɔ akpe ɖe kokoo ƒe asiwo ŋu le kwasiɖa si gbɔna ƒe ŋkeke gbãtɔ dzi ne wodze ɣeyiɣi kple teƒe siwo woawɔ kokoo la gɔme.,The government is ready to announce the new prices that would be added to the coco prices on the first day of the week coming when they launch the time and places for the cocoa.,"Here is the translation with only the text inside square brackets:

[The dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the owner is very sad and the dog is very happy and the",0.08331298828125
Nutoa me ŋgɔnɔlawo ɖoe be yewoakpɔ ale si nutoa me tɔwo wɔa dɔe.,Local leaders have plans underway to ensure regional development .,be,0.051055908203125
"Le esiawo katã me la, NPP ƒe Sewɔtakpekpe me tɔwo meda asi ɖe NDC ƒe Sewɔtakpekpe me tɔwo ƒe biabia dzi o. Woɖe eme be togbɔ be yewodi be woaɖe Ganyawo ƒe Dɔdzikpɔla le dɔme hã la, yewoazã yewoƒe ŋutetewo.","Within all this, the NPP Members of Parliament did not support NDC Members of Parliament request. They explained that although they want the Finance Minister to be sack but they will use their means","Le esiawo katã me la, NPP ƒe Sewɔtakpekpe me tɔwo meda asi ɖe NDC ƒe Sewɔtakpekpe me tɔwo ƒe biabia dzi o.",0.13427734375
"Ebia tso dziɖuɖua si be wòava kpe ɖe Bomaaman ŋu, elabena wokplɔa wo yia afisiafi","He asked the government to come to the aid of Bomaaman, because they are taken away everywhere","Ebia tso dziɖuɖua si be wòava kpe ɖe Bomaaman ŋu, elabena wokplɔa wo yia afisiafi",0.360107421875
"Ŋku- bli, karɔt, koklozi, ayi, atadi, salmon, nagoti.","Eyes- maize, carrots, eggs, beans, pepper, salmon, sweet potato.","Ŋku- bli, karɔt, koklozi, ayi, atadi, salmon, nagoti",0.332275390625
Akɔntabubudɔwɔƒea awɔ etɔ sinua axe fetuawo ɖe game dzi.,The accounts office will do its best to pay the salaries on time.,"Here is the translation with only the text inside square brackets:

Akontabubudowoa awa etou sinua axe fetuawo 12 game dzi.",0.043548583984375
"Sɔhɛ aɖewo metea ŋu xɔa dɔ le sukunuwuɣi o, gake eda ga geɖe ɖe eƒe dɔwo me le nutoa me be wòakpe ɖe nyɔnuwo ŋu be woadzidze aƒemedɔwo ɖe edzi.","Some youths fail to get jobs after graduation, but he has injected more money into his businesses in the area to help women increase household income.",a,0.08038330078125
"Ame aɖewo mehiã ale gbegbe be wometea ŋu wɔa atikewɔnyawo o, eye zi geɖe la, woɖea wo ɖe aga le woƒe aƒewo me.",Some people are too poor to access medical services. They are usually quarantined in their homes.,"aɖewo mehiã ale gbegbe be wometea ŋu wɔa atikewɔnyawo o, eye zi geɖe la, woɖea wo ɖe aga le woƒe aƒewo me",0.04290771484375
"Azɔ hã, nyɔnu tsitsi aɖe tso fofoa ƒe ƒomea me xɔ ɖevia eye wòtsɔ avɔ ɣi tsyɔ ɖevia dzi eye ɖevia tasi ayɔ ŋkɔ si vifofoa di be yeatsɔ ana ɖevia.","Also, an old woman from the family of the father recived the child and cover the child with white cloth and the aunty of the child will mention the name that the father wants to give it to the child.",ƒe,0.039459228515625
Ametafatafae nye be woaxɔ ga le ame aɖe si anukwaremaɖimaɖitɔe to ametafatafa alo ameflunyawo me.,Swindle is to get money dishonestly from someone by cheating or deceiving them.,Ametafatafae,0.034759521484375
"Sitsoƒedila aɖewo mate ŋu ade dɔwɔƒea o, elabena ame geɖewo dze dɔ le ɣleti sia dzi.",Some refugees cannot attend the workshop because many have fallen sick this month.,"Sitsoƒedila aɖewo mate ŋu ade dɔwɔƒea o, elabena ame geɖewo dze dɔ le ɣleti sia dzi.",0.052001953125
Nutomekɔmitia kpɔa ame siwo le nutoa me ƒe dedienɔnɔ dzi.,The district committee is responsible for the security of the people in the area.,Nutomekɔmitia kpɔa ame siwo le nutoa me ƒe dedienɔnɔ dzi,0.03570556640625
Míate ŋu akpɔ ŋutete siawo ƒe akpa gãtɔ le ɣeyiɣi aɖewo me.,Most of the skills can be acquired over a given period of time.,Míate ŋu akpɔ ŋutete siawo ƒe akpa gãtɔ le ɣeyiɣi aɖewo me.,-0.03265380859375
"Abe alesi hamemetsitsiwo gblɔe ene la, gbeɖeka le susu aɖe ta míelɔ̃a kpakpaluʋui ƒe dzoa yiyi.","As the elders have said, one day for a reason we love to go to the quail fire.","Abe alesi hamemetsitsiwo gblɔe ene la, gbeɖeka le susu aɖe ta míelɔ̃a kpakpaluʋui ƒe dzoa yiyi.",0.12164306640625
"Togbɔ be atike aɖeke meli fifia o hã la, blanuilélenutsitikewo kpena ɖe ame mawo ŋu be woanɔ te ɖe enu vivivi.","Although there is no cure at present, antidepressants help such people to cope slowly.","To go to the market, I have to buy some milk for my baby.",-0.080810546875
Wona nɔvinyenyɔnu dzea dɔnɔa ƒe ɖɔktawo gbɔ.,My aunt was promoted to the position of senior doctor of the hospital.,Wona nɔvinyenyɔnu dzea dɔnɔa ƒe ɖɔktawo gbɔ.,0.055908203125
"Esi afɔdzia ƒoa ƒu nɔa afima ŋkeke geɖe ta la, ame la sena le eɖokui me be agba le yeƒe ali kple axame me.","Because the solid waste gathers and remains there for days, the person feels heaviness behind the loins and the abdomen.","Esi afɔdzia ƒoa ƒu nɔa afima ŋkeke geɖe ta la, ame la sena le eɖokui me be agba le yeƒe ali kple axame me.",0.035064697265625
Anyigbatata ƒe akpa aɖee nye ale si nàde dzesi mɔnu siwo katã ado dzidzɔ na amee.,Mapping an area involves identifying all the boundaries for the area of interest.,Translation,0.020538330078125
Nu siawoe nye vifofo si aƒle wo dome akpa gãtɔ.,These things is the father who will buy most of them.,The dog is eating food from the table.,-0.07916259765625
"Zi geɖe la, wozãa agbeli aŋgbawo alo aŋgba bubu si sɔ na esia.",They usually use cassava leaves or a similar leaf for this.,"Zi geɖe la, wozãa agbeli aŋgbawo alo aŋgba bubu si sɔ na esia.",0.04644775390625
Woawɔ kpekpe kpui aɖe atsɔ adzro mɔ si dzi sitsoƒedila siawo ato ayi ŋgɔe me.,There will be a brief meeting to discuss the way forward for these refugees.,Woawɔ kpekpe kpui aɖe atsɔ adzro mɔ si dzi sitsoƒedila siawo ato ayi ŋgɔe me.,0.11419677734375
"Ke amekae nènye be nàgblɔ na nunɔla la be eƒe aɖuwo biã? Ne èfe kplii hã la, atsɔ wò ade gaxɔ me.","but who are you to tell the priest that his teeth are red? If you play with him too, he will put you in prison.","Here is the translation with only the text inside square brackets:

What is the name of the woman who is a doctor? She is very good.",0.091064453125
