text,ref,translated,similarity_score
"Eɖe srɔ̃ esime wòxɔ ƒe wuienyi eye eya hã nɔ dɔ wɔm le ketekedzeƒea, eye esi wòxɔ ƒe wuiasieke la, edzi nyɔnuvi.","He married at the age of eighteen also working at the railway station, at the age of nineteen he had a daughter.","He married at the age of eighteen and she too was working at the station, and at the age of nineteen had a daughter.",0.82861328125
"Enye nunyala, eye wòtea ŋu wɔa nu ɖe dukɔ sia ƒe kplɔla ŋu.",She is a wise and capable leader for this country.,"He is wise, and he can deal with the leader of this nation.",0.60302734375
Ekpena ɖe amegbetɔ ƒe susu ƒe dɔwɔwɔ nyuie ŋu,It helps in the efficiency of the human mind,It helps in improving human cognition,0.873046875
"Le ƒe 2020 me la, wowɔ numekuku le sukudede kple sukudede ŋu le Ghana afisia. When the investigation ended, some of the things that came to light are as follows.","In 2020, a survey of schooling and education was conducted here in Ghana. When the investigation ended, some of the things that came to light are as follows.","In 2020, there is a survey of education and education here in Ghana. When the investigation ended, some of the things that came to light are as follows.",0.96142578125
Míate ŋu aƒo nya ta tso esia me be ame ɖesiaɖe ƒe ɣeyiɣi si wòtsɔna kpɔa dzidzedze la le etɔxɛ.,We can infer from this that each person's time to success is unique.,From this we can conclude that each person’s time to success is unique.,0.955078125
"Nyateƒee, kɔnu kple akpa siawo katã ɖe Fianyɔnu Dada ƒe vevienyenye kple vevienyenye fia le Akantɔwo ƒe dekɔnuwo kple hadomegbenɔnɔ me. Ẽ, le Akantɔwo ƒe hadomegbenɔnɔ me la, Fianyɔnu vidada geɖewo ɖu fia kpe ɖe Fiawo ŋu.","Indeed, all these customs and roles signify the importance and relevance of the Queenmother in Akans' culture and society. Yes, in the Akan society, many Queenmothers have reigned alongside Kings.","Indeed, all of these rituals and aspects reflect the importance and importance of the Queen Mother in Akan culture and society. Yes, in Akan society, many Queen mothers reigned alongside Kings.",0.91650390625
Sɔhɛ siawo ƒe gãtɔ le atike vɔ̃ɖi zazã me.,Majority of the youth are involved in drug abuse.,Most of these youths are involved in drugs.,0.84521484375
"Azɔ hã, aɖuɖɔɖɔɖɔ kple lũhɛ kpena ɖe ame ŋu wòɖea aɖi ɖesiaɖe ɖa le ŋutilãa me.","Also, rubbing the gums with a razor helps to remove any toxins from the body.","Also, brushing and shaving helps to remove any toxins from the body.",0.65869140625
"Ŋkeke kɔkɔe siawo dzɔna le Kwasiɖagbe, Dzoɖa, Braɖa, Kuda, Fiɖa kple Memleɖagbe.","These sacred days occurs on Sunday, Monday, Tuesday, Wednesday, Friday and Saturday.","These holy days occur on Sunday, Friday, Wednesday, Tuesday, Friday and Saturday.",0.921875
"Esi wònɔ nu ƒom le Kwame Nkrumah Dzɔdzɔmeŋutinunya kple Mɔ̃ɖaŋununya Yunivɛsiti (KNUST) le woƒe ƒe 40 xɔxɔ le nusiwo wogbugbɔ zãna me la, ekpɔ be manyo ne wokpɔ nuwɔna sia ƒomevi eye woŋe aɖaba ƒu wo dzi o, ne wokpɔ nusiwo tsi tre ɖe se ŋu.","When he was speaking in the Kwame Nkrumah University of Science and Technology (KNUST) during their 40th anniversary in recycling, he saw that it wouldn't be nice if they see this kind of practices and ignored them, when they see things against the law happening.","Speaking at the Kwame Nkrumah University of Science and Technology (KNUST) on their 40th anniversary of recycling, he observed that it would not be good if this kind of practices were seen and ignored, if illegal materials were found.",0.83154296875
"Ɣebubuɣiwo hã ne wokpɔ deti ƒe aŋgbawo le anyigba aɖe dzi la, efia be wole nya hem le anyigbaa ŋu.","Other times, too, when palm fronds are seen on a piece of land, it indicates litigation over the land.","Other times, the sight of palm fronds on a piece of land indicates that the land is in dispute.",0.896484375
"Le nyateƒe me la, esime esia nɔ edzi yim la, amewo nɔ anyi, siwo dome ɖevia dada hã nɔ, gake wo dometɔ aɖeke mete ŋu ɖo aɖaŋu na tagbɔsesẽtɔ la be wòadzudzɔ ɖevia ƒoƒo o.","In fact, while this was going on, there were people, including the child's mother, but none of them could advise the crazy man to stop beating the child.","In fact, while this was going on, there were people, including the child’s mother, but none of them could advise the bully to stop beating the child.",0.9052734375
Numekulawo ɖee fia be tsinono ɖea sukli ƒe agbɔsɔsɔ si le ŋutilã me dzi kpɔtɔna eye wòkpɔa ame ta tso suklidɔ me elabena nunyiamewo abe Vitamin kple bubuawo yɔ tsi me fũ,Researchers have shown that drinking water reduces the amount of glucose in the body and protects against diabetes as water is full of nutrients like Vitamin and others,Researchers have shown that drinking water lowers blood sugar levels in the body and protects against diabetes because water is full of nutrients like Vitamins and others,0.96826171875
Zimenɔla la ɖe gbeƒãe be yewoaɖo dedienɔnɔdzikpɔla bubuwo ɖe zã me.,The chairman announced the deployment of more security forces in the night.,The chairman announced extra security forces would be deployed at night.,0.90185546875
Woaɖo xɔdzisasrãwo ɖe atikplɔƒea hena dedienɔnɔ.,A fence will be built around the staff quarters for security.,The bar will be equipped with rafters for safety.,0.337890625
Míayi edzi alé ŋku ɖe tsaɖilawo ƒe teƒe bubu siwo le Ashanti nutoa me ŋu le míaƒe nusɔsrɔ̃ si gbɔna me.,we will continue look at the other tourist site in the Ahanti region in our next lesson.,We will continue to look at other tourist destinations in the Ashanti region in our next lesson.,0.7841796875
Wogblɔ be adzodada si Nana Agradaa zã tsɔ xɔ ga le ameawo si la ɖo eƒe gbedoxɔ me fifia.,It is said that the extortion used by Nana Agradaa to extort money from the people has now reached his temple.,The extortion used by Nana Agrada to extort money from the people is said to have now reached his temple.,0.96630859375
"Ne èkpɔ nusiawo katã la, efia be no me kansa le nu gblẽm le wò susu ŋu, Kpɔ wò ɖɔkta enumake.","If you see all these, it means that breast cancer is killing your memory, See your doctor immediately.","If you see all these, it means that breast cancer is affecting your mind, See your doctor immediately.",0.86328125
"Ehiã be ame nate ŋu atsɔ nu siwo katã nye koléra (le kpɔɖeŋu me, nudodowo, nudodowo kple kpluwo me) la aƒle ahawɔ wo ɖokuiwo nyuie.","Proper disposal and treatment of all materials that may have come into contact with the feces of other people with cholera (e.g., clothing, bedding, etc.) are essential.","It is necessary to be able to buy and treat all cholera items (for example, clothes, utensils, and cups).",0.76318359375
Amewo dina ɣesiaɣi be nu nyuitɔ na yewo ɖokuiwo nenye be edi be yewodzudzɔ dɔwɔwɔ hã.,People always want the best for themselves even if it requires them to stop working.,People always want the best for themselves even if it means they stop working.,0.982421875
Wokpe amedzrowo be woade poliswo ƒe dɔwɔƒea.,Residents were invited to attend the grand opening of the police station.,Visitors are invited to attend the police station.,0.751953125
Dziɖuɖua le klalo be yeaɖe gbeƒã asi yeye siwo woatsɔ akpe ɖe kokoo ƒe asiwo ŋu le kwasiɖa si gbɔna ƒe ŋkeke gbãtɔ dzi ne wodze ɣeyiɣi kple teƒe siwo woawɔ kokoo la gɔme.,The government is ready to announce the new prices that would be added to the coco prices on the first day of the week coming when they launch the time and places for the cocoa.,The government is ready to announce new price additions to the cocoa prices on the first day of next week when the timing and locations of cocoa production are launched.,0.88525390625
Nutoa me ŋgɔnɔlawo ɖoe be yewoakpɔ ale si nutoa me tɔwo wɔa dɔe.,Local leaders have plans underway to ensure regional development .,Community leaders decided to see how the community worked.,0.39794921875
"Le esiawo katã me la, NPP ƒe Sewɔtakpekpe me tɔwo meda asi ɖe NDC ƒe Sewɔtakpekpe me tɔwo ƒe biabia dzi o. Woɖe eme be togbɔ be yewodi be woaɖe Ganyawo ƒe Dɔdzikpɔla le dɔme hã la, yewoazã yewoƒe ŋutetewo.","Within all this, the NPP Members of Parliament did not support NDC Members of Parliament request. They explained that although they want the Finance Minister to be sack but they will use their means","In all of this, the NPP MPs did not support the request of the NDC MPs. They explained that while they wanted the Finance Minister sacked, they would use their talents.",0.8818359375
"Ebia tso dziɖuɖua si be wòava kpe ɖe Bomaaman ŋu, elabena wokplɔa wo yia afisiafi","He asked the government to come to the aid of Bomaaman, because they are taken away everywhere","He asked the government to come to the aid of Bomaaman, as they are taken everywhere",0.953125
"Ŋku- bli, karɔt, koklozi, ayi, atadi, salmon, nagoti.","Eyes- maize, carrots, eggs, beans, pepper, salmon, sweet potato.","Eyes- rice, carrots, chicken, onions, peppers, salmon, beans.",0.892578125
Akɔntabubudɔwɔƒea awɔ etɔ sinua axe fetuawo ɖe game dzi.,The accounts office will do its best to pay the salaries on time.,The accounting department will do its best to pay the fees on time.,0.7470703125
"Sɔhɛ aɖewo metea ŋu xɔa dɔ le sukunuwuɣi o, gake eda ga geɖe ɖe eƒe dɔwo me le nutoa me be wòakpe ɖe nyɔnuwo ŋu be woadzidze aƒemedɔwo ɖe edzi.","Some youths fail to get jobs after graduation, but he has injected more money into his businesses in the area to help women increase household income.","Some young people are unable to get a job after graduation, but she has invested heavily in her projects in the community to help women scale up household chores.",0.66650390625
"Ame aɖewo mehiã ale gbegbe be wometea ŋu wɔa atikewɔnyawo o, eye zi geɖe la, woɖea wo ɖe aga le woƒe aƒewo me.",Some people are too poor to access medical services. They are usually quarantined in their homes.,"Some are so destitute that they cannot afford medical care, and are often isolated in their homes.",0.74462890625
"Azɔ hã, nyɔnu tsitsi aɖe tso fofoa ƒe ƒomea me xɔ ɖevia eye wòtsɔ avɔ ɣi tsyɔ ɖevia dzi eye ɖevia tasi ayɔ ŋkɔ si vifofoa di be yeatsɔ ana ɖevia.","Also, an old woman from the family of the father recived the child and cover the child with white cloth and the aunty of the child will mention the name that the father wants to give it to the child.","Also, an old woman from the father’s family took the child and covered the child with a white cloth and the child’s mother would say the name the father wanted to give the child.",0.83740234375
Ametafatafae nye be woaxɔ ga le ame aɖe si anukwaremaɖimaɖitɔe to ametafatafa alo ameflunyawo me.,Swindle is to get money dishonestly from someone by cheating or deceiving them.,Fraud is the act of dishonestly obtaining money from someone by fraud or deception.,0.72021484375
"Sitsoƒedila aɖewo mate ŋu ade dɔwɔƒea o, elabena ame geɖewo dze dɔ le ɣleti sia dzi.",Some refugees cannot attend the workshop because many have fallen sick this month.,"Some refugees will not be able to attend the workshop, as many have fallen ill this month.",0.9658203125
Nutomekɔmitia kpɔa ame siwo le nutoa me ƒe dedienɔnɔ dzi.,The district committee is responsible for the security of the people in the area.,The district committee is responsible for the safety of the people in the district.,0.9287109375
Míate ŋu akpɔ ŋutete siawo ƒe akpa gãtɔ le ɣeyiɣi aɖewo me.,Most of the skills can be acquired over a given period of time.,We can see most of these abilities at certain times.,0.3642578125
"Abe alesi hamemetsitsiwo gblɔe ene la, gbeɖeka le susu aɖe ta míelɔ̃a kpakpaluʋui ƒe dzoa yiyi.","As the elders have said, one day for a reason we love to go to the quail fire.","As the elders said, one day for some reason we like to go to the butterfly fire.",0.70361328125
"Togbɔ be atike aɖeke meli fifia o hã la, blanuilélenutsitikewo kpena ɖe ame mawo ŋu be woanɔ te ɖe enu vivivi.","Although there is no cure at present, antidepressants help such people to cope slowly.","Although there is currently no cure, antidepressants help such people to cope gradually.",0.98046875
Wona nɔvinyenyɔnu dzea dɔnɔa ƒe ɖɔktawo gbɔ.,My aunt was promoted to the position of senior doctor of the hospital.,My sister was admitted to the patient's doctors.,0.5537109375
"Esi afɔdzia ƒoa ƒu nɔa afima ŋkeke geɖe ta la, ame la sena le eɖokui me be agba le yeƒe ali kple axame me.","Because the solid waste gathers and remains there for days, the person feels heaviness behind the loins and the abdomen.","Because the foot builds up and stays there for days, the person feels heavy in the knees and sides.",0.5703125
Anyigbatata ƒe akpa aɖee nye ale si nàde dzesi mɔnu siwo katã ado dzidzɔ na amee.,Mapping an area involves identifying all the boundaries for the area of interest.,Part of mapping is how to identify all the options that will be interesting.,0.53515625
Nu siawoe nye vifofo si aƒle wo dome akpa gãtɔ.,These things is the father who will buy most of them.,These things are the father who will buy most of them.,0.97802734375
"Zi geɖe la, wozãa agbeli aŋgbawo alo aŋgba bubu si sɔ na esia.",They usually use cassava leaves or a similar leaf for this.,"Usually, agbeli leaves or another suitable leaf is used.",0.7880859375
Woawɔ kpekpe kpui aɖe atsɔ adzro mɔ si dzi sitsoƒedila siawo ato ayi ŋgɔe me.,There will be a brief meeting to discuss the way forward for these refugees.,A brief meeting will be held to discuss the way forward for these refugees.,0.98828125
"Ke amekae nènye be nàgblɔ na nunɔla la be eƒe aɖuwo biã? Ne èfe kplii hã la, atsɔ wò ade gaxɔ me.","but who are you to tell the priest that his teeth are red? If you play with him too, he will put you in prison.","But who are you to tell the priest that his teeth are red? Even if you play with it, it will put you in jail.",0.9296875
"Nusi wogblɔna zi geɖe enye be, ne nyɔnua wɔe nenema la, ana vidzĩ si le dɔ me madze tugbe alo dze de ka o.","What they normally say is that, if the woman does that, it will make the unborn baby not to look beautiful or handsome.","The common claim is that, if the woman does so, it will make the unborn baby less attractive or worthy of a thread.",0.8359375
Woakpɔ mɔnu siwo katã wozãna tsɔ wɔa dɔ nyuie la dze sii.,All techniques used in improving production will be seen.,All methods of efficiency will be recognized.,0.7158203125
"Le afisia hã la, mɔzɔla siwo tso Accra yi Tamale axe GH 240.00. Mina míalé ŋku ɖe asi yeye siwo VIP JEOUN ɖe gbeƒãe fifia ŋu","Again, travelers from Accra to Tamale will pay GH?240.00. Lets look at the new prices VIP JEOUN has now announced","Again, passengers traveling from Accra to Tamale will pay GH 240.00. Let’s take a look at the new prices just announced by VIP JEOUN",0.93896484375
"Àɖo ŋku edzi be míekpɔe le sinima aɖewo abe ""The weeping soul, The maid, Dumebi the dirty girl, Heart of a fighter""  kple sinima bubuwo me.","You will recall that we saw her in some movies like ""The weeping soul, The maid, Dumebi the dirty girl, Heart of a fighter"" and other movies.","You will remember that we saw him in some movies like ""The weeping soul, The maid, Dumebi the dirty girl, Heart of a fighter"" and other movies.",0.74462890625
Wode asi nubabla aɖe te ɖe nutome gãwo ƒe dɔwɔwɔ ŋu,An agreement was signed for regional development .,An agreement was signed for the implementation of the districts,0.65576171875
"Zi geɖe la, hamemegãwo ɖea nunya si le ""ƒoƒo atraɖii, gbãa ati"" me fiana.","The elders often express the wisdom of ""continuous hitting, breaks the wood.""","Elders often demonstrate the wisdom of ""constant knock, breaks wood.""",0.7744140625
Menye ɖeviwo katãe nèdina ne ètsi o.,Not everything you want as a child you get when you grow old.,You don’t want all kids when you grow up.,0.50341796875
Ame sia ate ŋu ata avɔ sia atsɔ aɖo dzesiwo ɖe amesiwo nɔa te ɖe eŋu la ŋu.,This person can wear this cloth to send signals to those who depend on him.,This person can paint this canvas to send signs to those who depend on it.,0.471435546875
Ele be ŋutsuwo nate ŋu awɔ dɔ sesĩe ale be woakpe ɖe yewoƒe ƒomea ŋu.,Men must work hard in order to support their families.,Men need to be able to work hard to support their families.,0.87744140625
Edze egɔme va se ɖe esime wònɔ tɔdziʋu aɖeke me o va se ɖe esime wònɔ tɔdziʋua me.,She started without a having designate orphanage house until she owned one.,It went from being on no boat to being on the boat.,0.1270751953125
Ele be woadze agbagba ɖesiaɖe awɔ wɔna kple nuƒo vovovowo le teƒe siwo le se nu alo le dziɖuɖua ƒe xɔwo me;,They must make every effort to hold various events and lectures in lawful places or buildings of the government;,Every effort should be made to hold a variety of events and talks in legal venues or in government buildings;,0.8154296875
"Le esi teƒe be woazã aŋgbawo le mɔ xoxoa nu atsɔ axlɔ̃ nu amewo tso mɔ̃ siwo me afɔku le la ŋu la, fifia wotea avɔ dzĩwo ɖe mɔ̃ vɔ̃ɖiawo ŋu.","Instead of the old method of using leaves to alert people about the deadly traps that have been set, strips of red cloth are now knotted around the harmful traps.","Instead of the old-fashioned use of leaves to warn people of dangerous devices, red cloths are now painted on the malicious devices.",0.7734375
Eŋutinunyalawo kple dɔwɔƒegã siwo ate ŋu akpɔ nutoa me dziɖuɖu ƒe dɔwo gbɔ le nutome la me.,The district has experts and bureaucrats who can handle local government projects.,The district has experts and bureaucrats capable of handling the functions of local government.,0.92724609375
"Le míaƒe dzɔdzɔmeŋutinunya gɔmesese si le ta kekem ta la, womegatsɔa dɔléle siwo xɔa ame me doa ƒome kple dzixɔse siwo do xoxo o, ke boŋ wozãa atikewɔwɔmɔnu deŋgɔwo tsɔ daa dɔe.","Because of our expanding understanding of science, infectious diseases are no longer associated with outdated belief systems and are instead treated using cutting-edge medical procedures.","Thanks to our expanding scientific understanding, infectious diseases are no longer associated with outdated beliefs but are treated using advanced medical techniques.",0.962890625
Ghanaitɔ geɖewo ahe to na ame ale gbegbe nenye be coronavirus le abe Ebola ene,Many Ghanaians would be so disciplined if coronavirus was like Ebola.,Many Ghanaians would be so punishing if coronavirus was like Ebola,0.9345703125
Nutomeƒlelawo nye dugã ƒe teƒenɔlawo le woƒe nutoa me.,Resident district commissioners are representatives of the president in their district.,Community buyers are city representatives in their community.,0.406005859375
"Esi woɖe asi le eŋu le gaxɔ me le ƒe 1966 me la, Dr.Ebenezer Ako-Adjei megakpɔ gome le Ghana dunyahehe me abe alesi wòwɔe tsã ene o.","After his release from prison in 1966, Dr.Ebenezer Ako-Adjei no longer participated in Ghanaian politics as he had done before.","After his release from prison in 1966, Dr.Ebenezer Ako-Adjei was no longer as involved in Ghanaian politics as he had been in the past.",0.98291015625
Woƒe fia kɔkɔtɔ enye Asante fia Dwaben fia Nana Yaw Sarpong nye wo vi atɔ̃lia.,Their highest king is Asante king the king of Dwaben Nana Yaw Sarpong is their fifth child.,Their supreme king was the Asante king Dwaben king Nana Yaw Sarpong was their fifth child.,0.91943359375
"Woƒe kɔnyinyiwoe nye be woanɔ fia vɔ̃ɖi si nye Togbe Agorkoli (Agorkoli) te, eye ale be woate ŋu asi le eƒe dziɖuɖu sesẽ la me ale be woawɔ do aɖe le gli si ƒo xlã woƒe dua me la me.","Oral tradition has it that they lived under a wicked king, Togbe Agorkoli ( Agor Akorli), and in order to escape his tyrannical rule they had to create a hole in the mud wall that surrounded their town.","Their traditions were to live under the evil king Togbe Agorkoli (Agorkoli), and so that they could escape his harsh rule so as to make a hole in the wall surrounding their city.",0.83251953125
Nɔ ŋudzɔ ɖe ame si nèɖe asi le viwòa ŋu la ŋu!,Be careful with the person you leave your child with!,Be careful who you let go of your child with!,0.84521484375
"Te ɖe amesiwo doa dzidzɔ na wò ŋu, eye nàyi teƒe siwo ana nàkpɔ dzidzɔ.","Approach those who make you happy, and go to places that make you feel happy.","Surround yourself with people who make you happy, and go places that make you happy.",0.8486328125
Womete ŋu wɔ ɖoɖo ɖe ʋuɖoɖoa ŋu le ga sue si le wo si ta.,They failed to organize the transport because of the limited funds.,They could not arrange the transport due to limited funds.,0.89697265625
Ele be amewo nakpɔ gome le asitsatsa me eye woana woaƒe gbe nanyo ɖedzi.,People should engage in business and improve their standards of living.,People need to participate in the market and improve their voice.,0.5830078125
"Le afisia hã la, nu etɔ̃liae nye koklolã si woɖa.","Again, the third ingredient is cooked chicken.","Again, the third item is the grilled chicken.",0.7548828125
"Ne èlia ati nyui aɖe si me atikutsetsewo le lae míenaa tutu wò be nàŋe, elabena wonya be ne edo nyuie la, yewoƒe gome anɔ yewo si.","it is when you climb a good tree with fruits that we give you a push so pluck, because they know when it comes out good, they will have their share.","It is when you climb a good tree with fruit that we give you the push to harvest, because they know if it comes out well, they will have their share.",0.791015625
"Hekpe ɖe gadzraɖoƒewo ŋu la, afi kae nutoa me akpa gãtɔ zãa ga le?","Besides banks, where do most locals borrow money from?","Besides banks, where does most of the community spend money?",0.69580078125
1. Ŋutinyagbɔgblɔ: Esia nye fefe ƒomevi aɖe si ame tsitsiwo kple ɖeviwo siaa ate ŋu awɔ. Fefe sia ƒomevi nyea fiẽsi me esime dzinu bliboa dzena zi geɖe,1. Storytelling: This is a type of game that can be play by both old and young. This type of game is mostly play in the evening when the full moon is visible,1. Storytelling: This is a type of game that can be played by both adults and children. This type of game takes place in the evening when the full moon is usually visible,0.96142578125
Wobia tso asitsalawo si be woalé lãmesẽnyawo ƒe mɔfiamewo me ɖe asi hafi ate ŋu anɔ te ɖe dɔlélea nu.,Market vendors were asked to follow the health guiderines to survive the pandemic.,Businesses are required to adhere to health guidelines to cope with the disease.,0.67431640625
"Hafi amewo nakpɔ nunya le dɔwɔwɔ kple mɔ̃wo me la, kadodomɔnu kple alesi wonɔa agbee nɔ Akantɔwo si.","Before people got wisdom in working with machines, the Akans had ways of communication and how they led their life.","Before humans developed intelligence and machinery, the Akan had a means of communication and a way of life.",0.8876953125
"Togbɔ be dɔléle sia mebɔ ɖe ame geɖe me o hã la, afɔku le eme na amesiwo ŋu dɔléle sia le ŋutɔ.","Although this disease is rare in many people, it is very dangerous for those who have this disease.","Although this disease is rare in many people, it is very dangerous for those who have it.",0.99169921875
Dukplɔla ƒe kpeɖeŋutɔ si li fifia nye tiatiawɔha ƒe zimenɔla tsã.,The current vice president previously served as chairman of the electoral commission.,The current vice president is a former chairman of the electoral commission.,0.9833984375
Wode se nɛ tso afima be wòaɖo dze kple Chelse ƒe ƒuƒoƒoa ƒe dɔdzikpɔlawo le telefon dzi.,They instructed him from there to have a chat with the Chelse team managementon phone.,"From there, he was instructed to have a phone conversation with Chelsea's team management.",0.68994140625
"Ele be woabu dziɖuɖumegãwo ƒe dzeɖoɖowo ŋu vevie, elabena zi geɖe la, nyatakaka veviwo, mɔfiamewo alo mɔfiame vevi siwo dzi dziɖuɖua le la gblɔm.","Official communication should be taken seriously, as it often conveys important information, instructions, or policies from authoritative sources.","Official conversations should be taken seriously, as they are often conveying important information, instructions or directives that the government is pursuing.",0.8330078125
Ɣeyiɣi didi: Dɔmeɖui si nɔa anyi ɣleti ade alo esi wu nenema.,Long-term: Constipation that lasts for six months or more.,Chronic: Constipation lasting six months or more.,0.912109375
Ele be woadze agbagba akpɔ kuxi tɔxɛ siwo nyɔnuviwo doa goe le sukudede le dukɔa me gbɔ.,Efforts need to be made to address the specific challenges faced by girls in accessing education in the country.,Efforts should be made to address the unique challenges girls face in attending school in the country.,0.9326171875
"Le nyateƒe me la, dɔléle siawo ate ŋu agblẽ nu le míaƒe ŋutilã hã ŋu.",The reality is that these illnesses can actually harm our bodies as well.,"In fact, these diseases can also affect our body.",0.783203125
Alhaji Abubakari Alhassan ɖe kuku na dziɖuɖua be ne sẽ eƒe sewo me le eƒe mɔzɔzɔ kple galamsey me ale be woateŋu alé kokoo kple eƒe nyawo me ɖe asi.,Alhaji Abubakari Alhassan has made a plea to the government that he should tightened his rules in his journey against galamsey so that they can maintained the cocoa and its issues.,Alhaji Abubakari Alhassan has appealed to government to tighten its rules in its travel with galamsey so that cocoa and its claims can be upheld.,0.85498046875
