text,ref,translated,similarity_score
"Nanso deɛ ɛteɛ ne sɛ, ntoma ankasa deɛ, n'abɔseɛ mfiri Akanman mu.",But the fact is that the cloth itself is not of Akan origin.,"However, the truth is that the cloth itself did not originate from Akaland.",0.82421875
"Wᴐkyerε sε, berε a mfifideε de kaabᴐn yi sie no yε adeε a nsesan ne nwura ahodoᴐ binom a wᴐnyini wᴐ mmerε binom mu deε no yε tia, εna nnua a afe biara wᴐnyini no nso deε ware kakra.",It is shown that the storage time of this carbon by plants is shorter than that of some seasonal weed species and slightly longer than that of annual trees.,"They indicate that the time it takes for plants to store this carbon is short for some types of grasses and weeds that grow in certain seasons, while for trees that grow annually, it is a bit longer.",0.85791015625
"Ɛte sei deɛ a, ɛnneɛ adɛn na awofoɔ binom bu wɔn mma abam ma wɔhunu wɔn ho sɛ mfasoɔ biara nni wɔn so yi?","Why, then, do some parents discourage their children for them to feel worthless?","If that's the case, then why do some parents discourage their children, making them feel that they are of no use at all?",0.81396484375
Wei maa no bɛfaa n’adwomfoɔ no bi kɔkaa ho maa wɔkyerɛɛ Asanteman adwinneɛ.,This made him to come and pick some of his people to add up and to teach Asanteman sense.,"This caused him/her to bring some of his/her artists to join, and they showcased Asante art.",0.4970703125
Kwan a Obi Bɛtumi Afa so Abɔ ne Ho ban a Ne Dwonsɔtoa a Ɛkyi Nsuo Ho Nka.,How to Protect Yourself Without Sensitivity to Water-Averse Bowel,A way someone can protect themselves by ensuring their urine stream does not touch water.,0.4921875
"Tɔfabɔ mu no, ahwɛgorɔ yi fa aberanteɛ bi a wɔfrɛ no Isaac ho, Ɔyɛ ɔbarima bi a n'afipamfoɔ nyinaa pɛ n'asɛm pa ara.","In part, this play is about a young man named Isaac, He is a man who is very popular with all his neighbors.","In summary, this game is about a young man named Isaac. He is a man whom all his neighbors like very much.",0.7646484375
"Mo mmienu nyi nna bi nsi hᴐ a mode bԑyԑ biribi soronko koraa; sԑ ԑyԑ agodie, mpaebᴐ, anaa sԑ morekᴐgye moani abᴐ mu wᴐ baabi soronko bi wc berԑ soronko bi mu.","Set aside days for the two of you to do something completely different; whether it is playing, praying, or having fun together in a special place at a special time.","You two, there isn't a day that you don't do something completely different; whether it's playing games, praying, or going to enjoy yourselves in a special place at a special time.",0.77001953125
Ɛnneɛ adɛn na wonkyɛ mma afoforɔ na wɔn nso nnya mu kyɛfa?,So why not share it with others so they can share in it?,So why don't you share with others so they can also have a share?,0.83740234375
Ebi nni ho nso a wɔtwerɛ no sɛ ɔyɛ 'negative'.,"if some is not there, they write it negative.","Even if it's not there, they still describe him/her/it as 'negative'.",0.7646484375
Adidie basabasa bi te sɛ asikyire anaa adɔkɔdɔkɔ nnuanedie bebree nso tumi kɔfa saa yadeɛ yi ba.,eating more sugar or eating more sweet foods can also cause this disease.,"Certain unhealthy eating habits, such as excessive sugar or sweet foods, can also lead to this disease.",0.89794921875
"Afei nso, wɔsan kyerɛ sɛ, salmɔn tumi boa ma nipadua no nya Vaetamɛn D a ɛboa ma apemfoɔ ne abɔfra no nyinaa nnompe mu yɛ den na wɔsan nya apɔmuden pa nso.","In addition, salmon is also shown to provide vitamin D, which helps to strengthen bones and restore good health in both the mother and child.","Furthermore, it is also indicated that salmon can help the body obtain Vitamin D, which helps both adults and children to strengthen their bones and also achieve good health.",0.9267578125
Sԑ wo ne obi de paneԑ koro anaa nneԑma a wᴐde yԑ nnuro ho adwuma,If you share the same pants or equipment,If you and someone else use the same needle or drug paraphernalia,0.53271484375
"Amansini nnan binom wɔ hɔ a, ɛwom sɛ wɔn ho kyere wɔn deɛ, nanso ɛnyɛ nea ano yɛ den sɛ nkaeɛ a yɛabobɔ so no.","there are four other districts, though they also live in poverty, but it is not all that serious as those that have been mentioned.","Some of the four towns are there, and even though they are struggling, it is not as severe as the others we have mentioned.",0.6123046875
"Yei kyerɛ sɛ, ɔdii adeɛ mfeɛ aduoson ne nnafua ahanu ne dunan.","This shows that she reigned as a Queen for seventy (70) years, two hundred and fourteen(214) days.",This means that he reigned for seventy years and two hundred and fourteen days.,0.796875
"Nanso, wɔn a wɔdua tɔn no deɛ, wɔdua nnɔbaeɛ baako pɛ wɔ asase kɛseɛ pa ara so.","However, the ton growers grow only one crop on a very large area.","However, commercial farmers grow only one crop on very large areas of land.",0.84814453125
Afei pra wo dan mu berɛ biara na siesie hɔ.,Then clean and tidy your room regularly.,Sweep your house every time and tidy it up.,0.6865234375
"Awofoɔ, momma mo anom nsɛm nyɛ nhyira deɛ wɔ mo mma so.","Parents, let your words be a blessing to your children.","Parents, let your words be a blessing upon your children.",0.98876953125
"Saa nsa mmienu yinom mu na wɔtumi noa, sɔne so, bɛnya apɛtɛsi.",From these two wines is where they are able to produce the alcoholic beverage called akpeteshie.,"It is with these two hands that one can cook, knead, and be satisfied.",0.175048828125
Nnawɔtwe yi ahyɛaseɛ mu ara na Ghana sikakorabea ne sikakorabea ahodoɔ ne mpanimfoɔ a wɔda sikakorabea a ɛsesa sika kɔ sika foforɔ mu no hyiaeɛ.,"At the beginning of this week, the Ghana Bankers Association held a meeting with the Bank of Ghana to discuss strategies and measures for effectively managing the country's financial resources.","Early this week, the Bank of Ghana, commercial banks, and officials from foreign exchange bureaus met.",0.74951171875
"Tete no, na sɛ ɔbaa anaa ɔbarima bi nwo a, wɔtumi gyina so gu awareɛ no.","In the olden  days, if a man or a woman is impotent, they sometimes rely on it to de-solve the marriage.","In the past, if a woman or a man was infertile, it could be grounds for dissolving the marriage.",0.65185546875
"Anas Aremeyaw Anas de too dwa sɛ, Owura Charles Adu Boahen kaa sɛ, ""Sika a Ɔmanpanin abɛdiakyire no hia ara ne Amerika sika $200,000 a ɛbɛdi adanseɛ sɛ onipa a ɔrehwehwɛ adwuma no ayɛ krado sɛ ɔpɛ sɛ ɔhunu no ne no di nkitaho biara a ɛfa adwuma no ho sɛdeɛ ɛsɛ.","Anas Aremeyaw Anas announced that Mr. Charles Adu Boahen said, ""The only money the Vice President needs is US$200,000 to prove that the person applying for the job is willing to see him and make any contact with him of the work properly.","Anas Aremeyaw Anas revealed that Mr. Charles Adu Boahen stated that the Vice President's requirement was US$200,000, which would serve as proof that the job seeker was ready to meet him and engage in any necessary job-related discussions.",0.8662109375
"Ɛno nti, εyε a ᴐmpε sε ᴐbεhunu saa asεm no bi anaa biribi a εte saa.","Therefore, sometimes he may not want to experience that incident or something of that sort.","Therefore, he/she often doesn't want to see any of that matter or anything like that.",0.68994140625
"Ɛno nti, Akanfoɔ ntoto abadintoɔ amammerɛ yi ase koraa.","Therefore, the Akans do not overlook this traditional naming culture at all.","Therefore, the Akan people will not completely abolish this enstoolment tradition.",0.53076171875
"Nsɛm bi a ekuo no de too dwa mu no, wɔkaa sɛ, wɔgye tom sɛ fangoo boɔ ayɛ den wɔ ɔman yi mu baabiara deɛ, nanso ɛsɛ sɛ aban no hunu sɛ ɛpokorɔ adwuma no nte sɛ nnwuma nkaeɛ no a wɔtumi yɛ no berɛ biara no.","The group continued that, they agree that the price of the fuel is expensive but the government should subsidies the price for them because seasonal variation of their work","In a statement issued by the group, they said that they acknowledge that the price of cement has become expensive everywhere in this country, but the government must understand that the quarrying business is not like other businesses that can be operated at any time.",0.5107421875
"Nipa no bɛtaa adwonsɔ bebree, afei sukɔm ne ɛkɔm taa di no ntɛntɛm so.","The person will have much frequent urinal discharge, then frequent thirst and hunger.","The person will often sweat a lot, and then thirst and hunger will frequently overcome them.",0.662109375
"Wɔkyerɛ sɛ, yei bɛtumi aboa ama dwonsɔtwaa mu yareɛ a apemfoɔ taa nya no, wɔatumi akwati.","This is said to help prevent urinary tract disease, which is common in pregnant women.","It is suggested that this could help prevent prostate disease, which commonly affects the elderly.",0.59375
"Nanso sɛdeɛ ɛbɛyɛ a wobɛhunu wo gyinabea ntɛm nti, bɔ mmɔden hunu wo dɔkota ntɛm so berɛ a wobɛhunu badwoa yi no, na woatumi ako atia yadeɛ no ntɛm so.","But in order to know your status quickly, try to see your doctor as soon as you notice these symptoms, so that you can fight the disease quickly.","However, so that you can know your status early, try to see your doctor early when you notice this symptom, and you will be able to fight the disease early.",0.857421875
N’abusua ne n’agyapadeε.,His family is his properties.,His/Her family and his/her inheritance/property.,0.58349609375
"Afei nso, ɛsɛ sɛ wɔyɛ nhwehwɛmu kɔ akyiri na wɔhunu sɛdeɛ ɔmanfoɔ asetena teɛ, na ama wɔatumi de nneɛma a ɛbɛma wɔn astena atu mpɔn no ama wɔn.","and again, they have to do a comprehensive research to know more about the life of the people, so it can guide them to provide good developmental project for the people.","Also, they need to conduct thorough research to understand the living conditions of the public, so that they can provide them with things that will improve their lives.",0.75634765625
"Kwadu so mfasoɔ foforɔ nso ne sɛ, ɛwɔ nnuanennuro bi a wɔfrɛ no faeba a ɛboa si ayamtim ano kwan.",Another benefit of quail is that it contains fiber which helps prevent asthma.,"Another benefit of banana is that it contains a nutrient called fiber, which helps prevent constipation.",0.331298828125
Afei yɛhunu bamkyiniɛ a Nyankontɔn ahosuoa ahodoɔ no bi wɔ mu a na ɛkyerɛ bɛn a saa hene no ne ne man bɛn Onyankopɔn.,A king's umbrella bearing some colors of the rainbow denotes the closeness of that king and his people to God.,"Now we see an arch in which some of the rainbow's colors are present, and it shows how close this king and his people are to God.",0.76611328125
"Nwiram adwuma binom te sɛ kuayɔ, ahayɔ ne abɛtwa ne adwuma titire a na yɛn nananom yɛ.","Our ancestors worked primarily in the forest doing things like farming, hunting, and tapping palms for wine.","Some forest activities such as farming, hunting, and palm harvesting were the main occupations of our ancestors.",0.86962890625
"Okuani bi a wɔfrɛ no Stephen Beyuo bɔ abubuo aberɛ nyinaa sɛ, deɛ ɛsoso no adaeɛ bɔne wɔ kuayɛ mu ne sɛ ɔbɛyɛ awie ama nnɔbaeɛ no aba na ɔnnya kaa mma no nkɔfa, ɛsiane kwan no nti.",A farmer named Stephen Beyuo always laments that his worst nightmare in farming is to finish the crop and not have enough money to take it because of the road.,"A farmer called Stephen Beyuo always complains that the worst nightmare in farming is that he will finish his work for the crops to be ready, and he won't have a car to go and fetch them, due to the road.",0.92333984375
"Martin Kpebu a ɔyɛ ankorɛankorɛ mmaranimni a ɔrepem so sɛ ɛsiane ahokyerɛ ne ahohiahia a ɛrekɔ so wɔ Ghana nti, Ↄmampanin Akufo-Addo bɛsiane afiri ne dibea no so na ɔtaa saa atuateɛ yi akyi.","Martin Kpebu, a private legal practitioner, is pushing for the resignation of President Akufo-Addo over Ghana’s current economic woes.","Martin Kpebu, a private legal practitioner, is asserting that due to the ongoing hardship and suffering in Ghana, President Akufo-Addo will step down from his position, and he (Kpebu) supports this protest.",0.8369140625
"Awodeԑ ano no wᴐ ᴐfa bi a ԑwᴐ ᴐkwan a ԑda kᴐ “ᴐbaa” no kwan no mu, ne deԑ ԑda awodeԑ no kwan no mu ankasa.","The cervix is located on the side of the opening to the “woman’s” opening, and the one that actually lies inside the opening of the birth canal.","The cervix has a part that is in the passage leading to the vagina, and the part that is in the uterine canal itself.",0.7998046875
"Ɔhaw foforɔ nso ne sɛ, ɔbaa bi anhunu yadeɛ yi mu biara ntɛm ansɔ ano na ɔde nyinsɛn a, ɛbɛtumi anya nsunsuansoɔ wɔ abɔfra a ɔnyem noɔ no so ma mpo ɛtumi bɔ akɔkoa no anifira berɛ wawo noɔ no.","Another problem is that, if a woman does not detect any of these diseases early and becomes pregnant, it can affect the unborn child and even cause blindness at birth.","Another problem is that if a woman doesn't detect any of this disease early and treat it, and then gets pregnant, it can have consequences on the unborn child, to the extent that it can even cause blindness in the child when born.",0.93798828125
"Ↄkyerɛ mu a, ɔman no asie sika kɔkɔɔ pii a wɔbɛtumi de adi nsesa agye fangoo sɛdeɛ ɛbɛyɛ a fangoo boɔ a ahuri kɔ soro no so bɛte.","He explained that, the country has enough gold to trade for oil in order to reduce the hike in the price of oil.","He explained that the country has hoarded a lot of gold that can be used to exchange for oil, so that the soaring price of oil can be reduced.",0.90625
Nsuo fitaa bi firi wɔn ase ba.,there is whitish water color coming from their vagina.,A white water comes from their base.,0.5810546875
"Deɛ nti a ɛte saa ne sɛ, sohyia midia rekyerɛ mmabunu dodoɔ no ara ɔbra a aporɔ na ɛmfata Ɔkani ba.","This is because, social media is training the most of the youths a life which doesn't fit an Akan child.",The reason for this is that social media portrays to most young people a depraved life that does not befit a child of God.,0.70068359375
"Ɛtɔ da mpo a, na wɔtumi de nkyene gu mu toto we no saa ara.",Sometimes it could even be eaten with salt in the same way.,"Sometimes, they can even just put salt in it and roast it like that.",0.70361328125
Saa dwumadie yi kɔɔ so ara nyinieε ama mpo εnnε wokɔ aman ahodoɔ so na wobɔ saa dwumadie no din a afoforɔ bεhunu dwumadie korɔ.,This service continued to grow so that even today you go to different countries and mention the name of the service that others will see the same service.,"This event was so popular that even today, if you go to different countries and mention its name, others will recognize the same event.",0.38427734375
"Sɛ saa nnipa baanu yi bu wɔn ani gu wei so ware a, mmɔfra baanan a wɔbɛwo biara mu no, ɛmu baanu gyɛnotaopo bɛyɛ AS (deɛ ɛho ate kyema kakra), na baanu a aka no nso deɛ ayɛ SS (deɛ ate kyema pa ara).","If these people get married, with all the four children they will produce, two of them will have AS genotype ( half defect), and the other two will be SS ( full defect).","If these two individuals marry despite this, out of every four children they have, two will have the AS genotype (which is a mild sickle cell trait), and the other two will have the SS genotype (which is very severe sickle cell).",0.71923828125
"Ԑno nti, ԑhia pa ara sԑ wode nnuane a ԑbԑboa ama w’adene no asi pi asi ta bԑka wo nnuane ho.",That is why it is very essential to include foods that helps the brain in your diet.,"Therefore, it is very important that you include foods that will help your muscles become strong and firm in your diet.",0.30078125
"Kane a na akuafoɔ mfa nnuro ngugu wɔn nsase ne wɔn nnɔbaeɛ so no, na wɔtumi nya nhabamma, atosodeɛ ne nnuaba binom di de sa wɔn ho yareɛ.","In the past, farmers did not apply pesticides to their lands and crops, and they could eat certain vegetables, fruits, and herbs for healing","In the past, when farmers did not spray chemicals on their lands and crops, they could obtain herbs, vegetables, and some fruits to eat and cure themselves.",0.88671875
"Sԑ mfidie mu nkanea ne ᴐhyew kᴐ obi mu pii a, ᴐnya ayamkuro.","If too much outdoor light and heat gets into a person, he gets a cold.","If a person is exposed to too much machine radiation and heat, they develop stomach ulcers.",0.370849609375
"Afei nso, sɛ wohunu hankɛkyifu a bese, nkosua, aburo, ɛmo ne nneɛma binom a ɛtete saa gugu soɔ wɔ nkwantannan so a, na ɛreka sɛ obi abɛyi ne tiri mmusuo.","Another sign of a ritual to banish ill luck was a handkerchief placed near a four-way intersection containing kola nuts, eggs, corn, rice, and other similar foods.","Also, if you see a handkerchief with kola nuts, eggs, corn, rice, and other similar items scattered at a crossroads, it means that someone has come to cast away their misfortune.",0.779296875
"Yei nti, na wɔde yɛ nkwan binom te sɛ abunuabunu ne abɛnkwan.","For this reason, it was used in some dishes such as bread and butter.","For this reason, they use it to make some soups such as kontomire soup and palm nut soup.",0.564453125
Wei na yɛfrɛ no sɛ kooko no.,This is what is referred to as piles.,This is what we call porridge.,0.441650390625
Nsɛnkyerɛnne a ɛkasa a anka yɛde di dwuma kane no nhyɛ da nni hɔ bio nanso ɛnkyerɛ sɛ wɔmfa nni dwuma koraa bio.,"Nonverbal communication that was used in the past is not really there anymore; however, that does not mean that it is no longer in use.","The spoken symbols that we used to use are not necessarily available anymore, but it doesn't mean they should not be used at all anymore.",0.603515625
"Ɛnnɛ nso, nnipa binom ahyɛ da afa abɛɛfo kwan so ayɛ mfuo a wɔde yɛn akɔkono tɔn ma nkurɔfoɔ kɔtɔ di.","Today, some people have used technology to make farms for palm weevil larvae production where people go and buy from.","Even today, some people have intentionally adopted modern methods to establish farms where they sell our snails for people to buy and eat.",0.5205078125
"Kae sɛ, saa yadeɛ a yɛreka ho asɛm yi nka nyarewa a yɛnya firi nna mu nkitahodie mu, ɛfiri sɛ ɔbaa bi bɛtumi anya yadeɛ yi wɔ berɛ a ɔne barima biara nhyiaa wɔ nna mu da.","remember that, this disease that we are talking about is not part of sexually transmitted diseases, because a woman can contract this disease even when she had not had any sexual affair with any man.","Note that, this condition we are discussing is not a sexually transmitted disease, because a woman can contract this condition even if she has never had sexual intercourse with any man.",0.81103515625
Afei te asikyire nnuanedie nso so. Yei ne kakra a yɛbɛtumi asua afa dwonsɔtoa a ɛkyi nsuo no ahonhono ho.,Then sit on the asikyire diet as well. Here is a little we can learn about the inflammation of the urinary tract.,Then also regarding sugar consumption. This is a little that we can learn about the consistency of urine samples that contain water.,0.463134765625
"Ɔbaapanin no de ne nsateaa akyerɛkyerɛkwan no di kan bɔ nsa no mu de ka abɔfra no kɛtrɛma so ka sɛ, ""Asomasi (Ɔbɔ abɔfra no din a wɔde ato dwa no frɛ no), wohunu sɛ ɛyɛ nsa a, ka sɛ nsa na nse sɛ ɛyɛ nsuo.""",the old woman dips her finger in the alcohol and use it to touch the tongue of the child and say if u see alcohol say alcohol don't say its water.,"The woman first dips her index finger into the drink and touches the child's forehead, saying, ""Asomasi, if you see that it is drink, say it is drink and don't say it is water.""",0.7880859375
"Ɛnnε, yεnhunu saa nneεma yinom nyinaa bio εfiri sε yεmfa saa mmara no nyε adwuma seesei.","Today, we don't see all these things because we no longer abiding by these laws.","Today, we no longer see all these things because we don't apply that law now.",0.8984375
"Wotumi hwɛ w'adidie mu yie na wodi nnuane pa a, ɛbɛboa ama w'adwene no ayɛ adwuma yie ɛfiri sɛ, wobɛtumi asusu nneɛma ho yie na wobɛtumi nso akae nneɛma ntɛm.",Being able to control your diet and eat healthy foods will help your mind to work better because you will be able to think clearly and remember things faster.,"If you manage your diet well and eat good food, it will help your mind function well because you will be able to reason well and also remember things quickly.",0.9072265625
"Abᴐdeε mu nyansapε adesua kyerε sε, mframa a εfiri nnua ne aduadeε mu no na nnipa home kᴐ ne mu, na nnua ne aduadeε nso ahome deε nnipa home ba abᴐntene no.","Scientific study shows that the air from trees and plants is breathed in by humans, and the air from humans is breathed in by trees and plants.","Studies in natural philosophy show that humans breathe in the air that comes from plants and crops, and plants and crops breathe in the air that humans exhale.",0.853515625
"Nanso ayamtim a aba onipa bi so atenaseε na ayε sε yadeε koankorᴐ no kyerε sε, akwaa no ahodoᴐ a εboa yam aduane a yεdie no ma no yε adwuma no nyε adwuma sεdeε anka εsε sε εyε.","However, the presence of constipation as a chronic disease means that the various organs that help digestion are not working as they should.",But persistent indigestion that has settled on a person and has become like a chronic illness indicates that the various organs that aid the digestion of the food we eat are not functioning as they should.,0.77685546875
Sɛ ɛkɔba no saa a agye sɛ ɔsoa nneɛma no wɔ n’apampam de kɔ dwa so anaa de kɔ fie.,If that happens he has to carry the items on his shoulders to the market or home.,"If that happens, he must carry the items on his head to the market or take them home.",0.8603515625
"Afei sɛdeɛ na wɔde ntoma binom bu nnipa binom bɛ no so ate, obi de ntoma no fɛ na ɛfira, na mmom ɛnyɛ ne din.","Also, the art of communicating with someone using symbols from the prints in a cloth has reduced; people wear the cloth based on how nice it is, not its name.","So, just as the proverb says that some people are characterized by the clothes they wear, someone wears the cloth beautifully, but it's not their name.",0.4384765625
Mogya a nananom hwie guiɛ nya de too hɔ maa yɛn,The blood shed by the ancestors got laid down for us,"The blood that our ancestors shed, they laid down for us.",0.78857421875
Kyɛ ma afoforɔ nso nhunu saa mfasoɔ yinom bi.,Share for others to benefit from these vital information.,Let others also experience some of these benefits.,0.47998046875
Megye di sɛ woahunu sɛ mfasoɔ bebree wɔ bragorɔ so pa ara.,"Certainly, the rite of menarche holds significant benefits for young women and you will agree with me as well",I believe that you have seen that there are indeed many benefits to bragging.,0.240234375
"Wɔn nnyesoɔ ne “Ofori-na”, anaa “Ofoona”.","their response is ""Ofori-na' or ""Ofoona"".","Their answer is “Ofori-na”, or “Ofoona”.",0.90673828125
"Ↄde kaa ho sɛ, ɛho hia nso sɛ aban no boa wɔn a wɔyɛ nneɛma no sɛdeɛ ɛbɛyɛ a wɔbɛtumi ayɛ nneɛma a ɛsom bo pa ara a yɛbɛtumi de amane aman afoforɔ ama mfasoɔ aba so ama ɔman no na ɔman no agye din wɔ wiase aman nyinaa dwa so.",He added that it is also important for the government to support the manufacturing sector to develop a competitive export product that will be able to compete on the international market.,"He added that it is also important for the government to support producers so that they can produce very valuable goods that can be exported to other countries for profit, benefiting the nation and making it renowned in the global market.",0.8173828125
"Hyɛ no nso sɛ mmɔfra taa nya wɔn resose mogya firi wɔn agyanom hɔ, sɛ ɛyɛ 'positive' anaa 'negative'.","Note thar, children mostly get their resource blood from their fathers, either positive or negative.","It should be noted that children often inherit their Rh blood factor from their parents, whether it is 'positive' or 'negative'.",0.625
"Ↄkasamafo no daa no adi sɛ, sɛ wɔwie saa akwankyerɛ yi a, wɔde ɛho asɛm bɛba abɛto wɔn nyinaa anim ama wɔasi gyinaeɛ.","The Speaker further clarified that once the Adhoc committee completes its investigation, the findings will be presented to the entire house for a collective decision to be made on the matter.","The spokesperson revealed that once this instruction is completed, the matter will be brought before all of them for a decision.",0.63427734375
"Ɛno nti, ɛho hia pa ara sɛ yɛtaa di mmire.","Therefore, it is very important to eat millet regularly.","Therefore, it is very important that we often keep time.",0.36572265625
"Amanebɔ a Asoeɛ a Kuayɔ ho Nsɛm so no de bɛtoo dwa kyerɛɛ mu sɛ, atirimpɔ a wɔde abue saa dwa yi nyinaa ne sɛ ɛbɛboa ama nnuane boɔ a ahuri kɔ soro wɔ ɔman yi mu no bɛtumi aba fam sɛdeɛ mmoborɔfoɔ ne wɔn a wɔn nsam nhyɛda nni bi no nyinaa bɛnya wɔn so ne wɔn deɛ atɔ.",The report released by the Ministry of Agriculture explained that the overall objective of the opening of these markets is to help bring down the soaring food prices in this country as the poor and the underprivileged all who do not have it will have theirs on them and theirs will be bought.,"The Ministry of Food and Agriculture announced that the entire purpose of launching this initiative is to help bring down the soaring food prices in the country, so that the poor and those who are not well-off can all afford their own.",0.771484375
Ԑsԑ sԑ onipa no te nnuro a wᴐde te yaw biara soᴐ no so.,The person should stay on any pain medication.,The person must take the medicine that relieves any pain.,0.7236328125
"Asɛm no kae sɛ wɔn a wonnim akenkan ne akyerɛw no mu ɔpepem 4.6 yɛ mmea na ɔpepem 3.3 yɛ mmarima, na ɛkyerɛ sɛ mmea wɔ ɔhaw bi a na ɛkɔ so tra hɔ bere tenten.","The news stated that 4.6 million of the illiterate are women and 3.3 million are men, this shows that women have some challenges which can last long.","The report stated that 4.6 million of those who cannot read and write are women and 3.3 million are men, indicating that women face a long-standing challenge.",0.818359375
Woyɛ ɔbarima? Ɛnneɛ saa apɔmuden adesua yi ho hia wo  papaapa.,Are you a man? Then this exercise is very important to you,Are you a man? Then this health study is very important to you.,0.6806640625
"Sɛ yɛhwɛ mu a, Aisha Huang opeemu no ankasa deɛ, NPP mu nnipa titire, Nkrabea Effah Dartey na ↄregyina n’afa adi n’asɛm no.","In fact, Aisha Huang's appeal itself is being defended by NPP figure, Nkrabea Effah Dartey.","If we look into it, regarding Aisha Huang's actual case, Nkrabea Effah Dartey, a prominent NPP figure, is representing her and handling her case.",0.849609375
Atadwe yε aduadeε a wᴐdii kwan duaa no wᴐ Egypt no mu baako.,Tiger nuts is one of the first crops to be grown in Egypt.,Lentils are one of the crops that were cultivated in Egypt.,0.60107421875
Ɛsɛ sɛ woyɛ yei berɛ a woremma no ntwetwe w'adwene mfiri nneɛma a ɛho hia pa ara woresusu ho no so.,You need to do this while not letting it distract you from the more important things you are thinking about.,You should do this without letting it distract your attention from the most important things you are considering.,0.8017578125
"Obi wu patuwuo a, Akanfoɔ gye di sɛ wato ne kɔn awu nti wɔyɛ no ayi pa.","When someone dies unprepared, Akans believe that he has locked his neck dead so they give him a good funeral.","If someone dies suddenly, Akans believe that they have died by breaking their neck, so they give them a proper funeral.",0.90234375
Nsɛnkyerɛnneɛ bɛn na ɛbɛda adi ama obi ahunu sɛ ɔwɔ ayamtim?,What are the symptoms of constipation?,What are the signs that someone has a fever?,0.31884765625
"Deɛ ɛteɛ ne sɛ, prɛkɛsɛ yɛ aduaba bi a ɛtu hua yie, na sɛ obi de reyɛ aduane na wonam akyiri koraa a wotumi te.","The fact is that the Aidan fruit is one that has a strong scent; therefore, the aroma from food being prepared with it can be sensed from quite a distance away.","The truth is that prekese is a fruit with a very strong aroma, and if someone is cooking with it, you can smell it even from a great distance.",0.5625
